1,2208,-71.06915095527434,42.369328759754225
1,436,-71.12459959244592,42.38596266881366
1,2043,-71.11104182692264,42.35791158014871
1,1508,-71.09681552339099,42.368824644834724
1,1418,-71.06978922708974,42.36981822340876
1,172,-71.15466031768521,42.39425757459793
1,1879,-71.09787866422252,42.36262251847392
1,1464,-71.09139268684321,42.36940783431043
1,2190,-71.0894088210037,42.364790713774504
1,1098,-71.08864315040869,42.373526061172875
