2,120,-71.1308592977004,42.395795516140545
2,308,-71.13184316286419,42.39012477827182
2,1677,-71.11475047787594,42.36618459586205
2,700,-71.15163330851118,42.37990692500136
2,1687,-71.07803434256297,42.365878435097564
2,909,-71.14490916539411,42.37610400124859
2,2164,-71.14232411984996,42.394619974799646
2,60,-71.13425921013793,42.39862547762723
2,562,-71.13287213167708,42.38327894121288
2,2014,-71.10098498090318,42.359483623836255
