5,1253,-71.11343030147779,42.37183982366983
5,2022,-71.10614943406907,42.35914411871827
5,373,-71.14298555558952,42.38796626117179
5,874,-71.15100932992966,42.37709941253115
5,1395,-71.07875085367428,42.37014363634822
5,1166,-71.12140045149664,42.372868714381134
5,688,-71.12505733497916,42.38011740793058
5,416,-71.12839126712248,42.38642316548534
5,61,-71.13100633595099,42.39861330989662
5,637,-71.13226380937752,42.3814531280937
