-99,662,-71.11451136642638,42.38077397745277
-99,1635,-71.10094489739528,42.36678795584552
-99,1119,-71.09047168103471,42.373216275680754
-99,640,-71.1330583893444,42.38142180335085
-99,1274,-71.10684678987779,42.37161793416388
-99,1916,-71.09796200558844,42.36198574359863
-99,1949,-71.11596263631986,42.36146186355373
-99,1424,-71.10471282604985,42.36987227584972
-99,509,-71.14112151046577,42.3843367642752
-99,1179,-71.0851382685244,42.37255743761123
